merchant_key,month_key,gmv,refunds,success_txn,failed_txn,refunded_txn,voided_txn,revenue,expected_revenue,cogs,cost_of_failed_attempts,gp,mid,merchant_name,country_code,segment,vertical,service,integration_type,account_manager,fiscal_year,date_key,net_gmv,billing_leakage,gp_margin,take_rate,aov,success_rate,refund_rate,is_active,is_live_month,is_first_txn_month,months_since_live,prev_month_gmv,gmv_mom,gmv_rank_in_month
349,202503,7359.182999999999,257.2989,254,25,9,3,235.87740000000002,235.8836,139.268,0.4712,96.6094,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2025,20250301,7101.884099999999,0.006199999999978445,0.40957463495866914,0.032052117741874345,28.97316141732283,0.910394265232975,0.034962970753682855,1,0,0,27,4930.965200000001,0.49244269661444745,437.0
349,202504,6148.569200000001,123.70880000000001,214,17,4,4,200.71120000000002,200.70260000000002,118.94690000000001,0.3376999999999999,81.7643,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2025,20250401,6024.8604000000005,-0.008600000000001273,0.40737288203149596,0.03264356201764794,28.73163177570094,0.9264069264069265,0.02011993294309837,1,0,0,28,7359.182999999999,-0.1645038314715096,453.0
349,202505,5297.9089,156.5391,180,22,6,3,170.3203,170.3225,100.7816,0.4111,69.5387,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2025,20250501,5141.3698,0.0021999999999877673,0.4082819252901739,0.03214858979549459,29.432827222222222,0.8910891089108911,0.029547337063496878,1,0,0,29,6148.569200000001,-0.1383509353688335,475.0
349,202506,3928.5253,148.23149999999998,131,21,6,1,125.8374,125.84740000000001,74.64150000000001,0.3647999999999999,51.1959,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2025,20250601,3780.2938,0.010000000000005116,0.40684168617596994,0.03203171429238346,29.988742748091603,0.8618421052631579,0.03773209758888405,1,0,0,30,5297.9089,-0.2584762452219593,519.0
349,202507,4838.3962,132.9285,163,16,3,3,153.85160000000002,153.8504,90.1975,0.3267,63.65410000000001,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20250701,4705.4677,-0.0012000000000114142,0.41373700371006866,0.03179805738108012,29.68341226993865,0.9106145251396648,0.027473669890861772,1,0,0,31,3928.5253,0.23160622129632216,519.0
349,202508,4023.3332,165.544,138,24,5,3,127.8418,127.84109999999998,75.3332,0.4736999999999998,52.50860000000001,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20250801,3857.7892,-0.0007000000000232376,0.41073107543854986,0.03177509633057486,29.154588405797103,0.8518518518518519,0.041145983136569454,1,0,0,32,4838.3962,-0.16845726689352147,557.0
349,202509,3734.5651,22.7257,131,13,1,0,121.84629999999999,121.83940000000001,71.91850000000001,0.2313,49.927800000000005,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20250901,3711.8394,-0.006899999999973261,0.40976049334284265,0.03262663703465766,28.508130534351142,0.9097222222222222,0.006085233324758484,1,0,0,33,4023.3332,-0.07177334952024363,575.0
349,202510,3537.1817999999994,146.4043,125,21,4,0,113.3803,113.38619999999999,66.9684,0.3349999999999999,46.4119,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20251001,3390.7774999999992,0.005899999999982697,0.4093471264408367,0.03205385145880826,28.297454399999996,0.8561643835616438,0.04139009761952299,1,0,0,34,3734.5651,-0.0528530885698044,585.0
349,202511,4767.3546,150.2301,161,20,5,2,154.18110000000001,154.179,91.4368,0.3677999999999998,62.7443,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20251101,4617.1245,-0.0021000000000128694,0.4069519545521468,0.03234101780471711,29.61089813664596,0.8895027624309392,0.03151225629408813,1,0,0,35,3537.1817999999994,0.3477833115617638,574.0
349,202512,3887.5832,245.74,135,17,10,1,124.2918,124.28900000000002,74.01249999999999,0.3132,50.279300000000006,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20251201,3641.8432000000003,-0.0027999999999792635,0.40452628411528363,0.03197148295115587,28.796912592592594,0.8881578947368421,0.06321150888809274,1,0,0,36,4767.3546,-0.18454079333641338,615.0
349,202601,3587.9043,32.983,127,18,1,1,118.5212,118.51729999999999,70.6578,0.3212999999999999,47.8634,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20260101,3554.9213,-0.003900000000001569,0.4038383006584476,0.03303354551569282,28.251214960629923,0.8758620689655172,0.009192831592526032,1,0,0,37,3887.5832,-0.07708617014293093,629.0
349,202602,3750.1349,164.2342,130,13,6,1,124.831,124.8333,75.30030000000001,0.2367999999999999,49.5307,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20260201,3585.9007,0.002299999999991087,0.3967820493306951,0.033287069219829934,28.847191538461537,0.9090909090909091,0.043794211242907555,1,0,0,38,3587.9043,0.04521597747186285,639.0
349,202603,4951.7547,142.1784,157,22,4,1,155.54770000000002,155.55440000000002,90.9988,0.3869,64.5489,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20260301,4809.576300000001,0.006699999999995043,0.41497817068333376,0.03141264247197059,31.539838853503188,0.8770949720670391,0.028712730862859585,1,0,0,39,3750.1349,0.32042042007608856,624.0
349,202604,3497.5576,33.4268,115,17,1,2,113.70219999999999,113.702,67.51259999999999,0.3049999999999998,46.1896,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20260401,3464.1308,-0.00019999999999242846,0.4062331247768293,0.032509028586119634,30.413544347826086,0.8712121212121212,0.009557183561465864,1,0,0,40,4951.7547,-0.29367308925864205,658.0
349,202605,2193.7675,142.1103,85,7,4,0,70.976,70.97449999999999,42.1783,0.1143,28.7977,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20260501,2051.6572,-0.0015000000000071623,0.40573855951307486,0.03235347410334049,25.809029411764705,0.9239130434782609,0.06477910717521342,1,0,0,41,3497.5576,-0.372771587807446,724.0
349,202606,2904.4953,169.6148,99,6,6,1,97.2825,97.2851,58.9084,0.11969999999999999,38.3741,AE609791679,Golden Mart,AE,SME,Retail,Online Checkout,Hosted Checkout,Yousef Al-Marri,2026,20260601,2734.8805,0.002600000000001046,0.39446046308431626,0.03349377084548906,29.338336363636365,0.9428571428571428,0.05839734015062789,1,0,0,42,2193.7675,0.3239758999073512,712.0
350,202407,63718.5205,1539.776,2315,149,52,26,1512.6532,1512.6574999999998,788.9411,2.2081,723.7121,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20240701,62178.7445,0.004299999999830106,0.47843887812487357,0.023739615862549728,27.52419892008639,0.9395292207792207,0.024165281740965723,1,0,1,19,,,124.0
350,202408,70287.3678,2260.3704,2562,189,81,34,1659.5386,1659.5387,868.5894,2.8163,790.9492,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20240801,68026.99740000001,9.999999997489795e-05,0.4766078957126999,0.02361076608704644,27.43456978922717,0.9312977099236641,0.032158984903685635,1,0,0,20,63718.5205,0.10309164821239075,122.0
350,202409,67507.2291,2966.1173,2439,137,95,26,1601.3838,1601.3885,840.9838,2.0482,760.4,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20240901,64541.1118,0.004699999999957072,0.4748393233402261,0.02372166390695482,27.67824071340713,0.9468167701863354,0.04393777288068249,1,0,0,21,70287.3678,-0.039553888373096965,126.0
350,202410,68317.3815,2016.4427,2454,170,75,28,1609.5657,1609.5823,841.4164,2.5042,768.1493,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20241001,66300.9388,0.016599999999925785,0.4772401027183917,0.02356011990886975,27.839193765281173,0.9352134146341463,0.029515807774336315,1,0,0,22,67507.2291,0.012000972500291918,124.0
350,202411,76839.6368,2199.728,2812,148,78,31,1833.5015,1833.4984,959.0777,2.2854,874.4237999999999,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20241101,74639.90879999999,-0.003100000000131331,0.47691469027977335,0.023861402478674916,27.32561763869132,0.95,0.028627516885920527,1,0,0,23,68317.3815,0.12474505188697826,126.0
350,202412,81999.0956,3229.2161,2990,175,109,26,1960.4,1960.4022,1029.6352,2.5420000000000003,930.7648,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20241201,78769.8795,0.002199999999902502,0.47478310548867575,0.023907580756293123,27.42444668896321,0.9447077409162717,0.03938111849126297,1,0,0,24,76839.6368,0.06714579889841447,123.0
350,202501,61834.794499999996,2465.6185,2223,147,80,18,1481.2427,1481.2437,778.1872,2.0961,703.0555,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20250101,59369.176,0.0009999999999763531,0.47463896362155916,0.023954841476832273,27.81592195231669,0.9379746835443038,0.03987428954744889,1,0,0,25,81999.0956,-0.2459088231699961,149.0
350,202502,73594.6746,2038.1279000000002,2631,149,75,35,1765.8482000000001,1765.8492,925.1578000000001,2.2938,840.6904,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20250201,71556.54669999999,0.0009999999999763531,0.4760830517594887,0.02399423884401549,27.972130216647663,0.9464028776978417,0.02769395898653787,1,0,0,26,61834.794499999996,0.19018224601684416,131.0
350,202503,94442.3306,1846.7493,3427,221,68,40,2256.3919,2256.3831,1176.9708,3.2645,1079.4211,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20250301,92595.5813,-0.008800000000064756,0.47838369744192044,0.02389174309512434,27.558310650714912,0.9394188596491229,0.01955425377865463,1,0,0,27,73594.6746,0.2832766924143721,128.0
350,202504,80194.9439,2507.5014,2929,180,90,44,1916.1466999999998,1916.1518,1004.5182,2.8486000000000002,911.6284999999999,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20250401,77687.4425,0.005100000000311411,0.47576132871246235,0.023893609831429782,27.379632604984636,0.9421035702798327,0.03126757471302377,1,0,0,28,94442.3306,-0.15085805919321524,138.0
350,202505,59582.2454,2624.392,2121,152,93,29,1425.0692,1425.0595,751.3706,2.2695,673.6986,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20250501,56957.8534,-0.009699999999838838,0.4727479900625177,0.023917682028143233,28.091581989627535,0.9331280246370436,0.044046544106912756,1,0,0,29,80194.9439,-0.2570323950310788,170.0
350,202506,79671.0637,2387.5865000000003,2921,194,79,34,1898.2455,1898.2495999999999,992.7739,2.8803,905.4716,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2025,20250601,77283.4772,0.0040999999998803105,0.4770044759753151,0.023826034344762992,27.275270010270454,0.9377207062600321,0.029968050997667306,1,0,0,30,59582.2454,0.3371611486800395,147.0
350,202507,68255.1307,1863.3144,2488,143,68,30,1633.5172,1633.5158000000001,855.0236999999998,2.1923,778.4935,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20250701,66391.81629999999,-0.001399999999875945,0.47657502473803154,0.023932518819424077,27.433734204180062,0.9456480425693653,0.027299257665914924,1,0,0,31,79671.0637,-0.14328832162937477,165.0
350,202508,66060.48,1884.7655,2397,163,65,26,1574.1869000000002,1574.1795,823.5016,2.395,750.6853,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20250801,64175.714499999995,-0.007400000000188811,0.47687177424739075,0.023829480197540196,27.55964956195244,0.936328125,0.02853090834338473,1,0,0,32,68255.1307,-0.03215363705984375,184.0
350,202509,68797.6744,1998.8905,2506,169,71,30,1632.8214,1632.8131,854.1172999999999,2.5254,778.7040999999999,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20250901,66798.78390000001,-0.008299999999962893,0.476907088552367,0.023733671439335746,27.45318212290503,0.9368224299065421,0.029054623102201835,1,0,0,33,66060.48,0.04143467319644071,184.0
350,202510,68088.2158,1801.56,2461,322,63,21,1608.1599999999999,1608.1572999999999,840.9172,4.2244,767.2428,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20251001,66286.65580000001,-0.0027000000000043656,0.477093572778828,0.023618771341046063,27.666889800893948,0.8842975206611571,0.026459204119723752,1,0,0,34,68797.6744,-0.010312246833738875,182.0
350,202511,68935.1919,1960.7412,2498,168,73,38,1636.3094999999998,1636.3126,856.4801,2.5977,779.8294,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20251101,66974.4507,0.003100000000131331,0.4765781779058302,0.023736925290259468,27.59615368294636,0.9369842460615154,0.028443254395292397,1,0,0,35,68088.2158,0.012439393367097156,190.0
350,202512,71344.077,1698.1308,2581,143,62,36,1700.2212,1700.2196,887.8911,2.2593,812.3300999999999,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20251201,69645.9462,-0.0016000000000531145,0.4777790678060007,0.023831287354099485,27.64202905850446,0.947503671071953,0.023801987094177416,1,0,0,36,68935.1919,0.03494419952430711,185.0
350,202601,61777.0985,2002.2399,2219,139,70,24,1474.3411,1474.3420999999998,772.6617,2.0748,701.6794,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20260101,59774.8586,0.0009999999997489795,0.47592744989609254,0.02386549604624115,27.84006241550248,0.9410517387616624,0.03241071446565267,1,0,0,37,71344.077,-0.1340963244923612,203.0
350,202602,80150.5517,2136.224,2895,180,72,30,1901.2852,1901.2798,992.6219,2.6377,908.6632999999999,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20260201,78014.3277,-0.005400000000008731,0.47792056657254783,0.023721423741615993,27.685855509499135,0.9414634146341463,0.02665264249204164,1,0,0,38,61777.0985,0.2974152824610239,183.0
350,202603,80531.8029,3175.0239,2911,198,106,35,1912.7386000000001,1912.7368,1003.7178,2.8992999999999998,909.0208,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20260301,77356.779,-0.001800000000230284,0.4752457026799166,0.023751344575945167,27.664652318790793,0.936313927307816,0.03942571488114543,1,0,0,39,80150.5517,0.004756688405926453,189.0
350,202604,67540.6188,2104.3976000000002,2428,147,72,37,1617.4213,1617.4218,847.5473999999999,2.3284000000000002,769.8739,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20260401,65436.2212,0.0005000000001018634,0.4759884762244692,0.023947386457762215,27.817388303130148,0.9429126213592233,0.03115751139668268,1,0,0,40,80531.8029,-0.16131743773490012,207.0
350,202605,74183.5201,1979.8984,2694,167,78,52,1755.9862,1755.9977999999999,918.2083,2.8028,837.7778999999999,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20260501,72203.62169999999,0.011599999999816646,0.4770982254871934,0.02367083952922315,27.53657019302153,0.94162880111849,0.0266891945452451,1,0,0,41,67540.6188,0.09835416698906523,200.0
350,202606,69136.2771,3303.1704999999997,2506,154,115,29,1650.7119,1650.7033999999999,870.6699,2.3069,780.042,SA977935480,Silver Mart,SA,SME,Retail,POS Acceptance,POS Terminal,Turki Al-Shammari,2026,20260601,65833.10660000001,-0.008500000000140062,0.4725488439260661,0.023876204638736614,27.588298922585796,0.9421052631578948,0.04777767387188396,1,0,0,42,74183.5201,-0.06803725400461265,213.0
352,202407,4732.4262,0.0,82,6,0,0,108.53620000000001,108.5359,49.0894,0.0476,59.446799999999996,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20240701,4732.4262,-0.00030000000000995897,0.5477140345801677,0.02293457846210048,57.71251463414634,0.9318181818181818,0.0,1,0,1,19,,,392.0
352,202408,3496.2685,179.1627,58,6,3,1,77.8019,77.8018,35.1748,0.0565999999999999,42.6271,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20240801,3317.1058000000003,-0.00010000000000331966,0.5478927892506481,0.02225283899105575,60.28049137931035,0.90625,0.05124397625640022,1,0,0,20,4732.4262,-0.2612101378358525,418.0
352,202409,3239.1023999999998,0.0,56,2,0,1,76.8827,76.8828,35.3014,0.0243,41.5813,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20240901,3239.1023999999998,0.00010000000000331966,0.5408407873292691,0.02373580409189904,57.84111428571428,0.9655172413793104,0.0,1,0,0,21,3496.2685,-0.07355444812090386,429.0
352,202410,3510.2414,0.0,58,4,0,4,82.6337,82.6335,37.5841,0.064,45.0496,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20241001,3510.2414,-0.0002000000000066393,0.5451722481263697,0.02354074565925865,60.52140344827586,0.9354838709677419,0.0,1,0,0,22,3239.1023999999998,0.0837080667780062,434.0
352,202411,5770.715200000001,0.0,98,1,0,2,130.8046,130.80419999999998,58.865899999999996,0.024,71.9387,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20241101,5770.715200000001,-0.0004000000000132786,0.5499707196841701,0.022666965092992285,58.884848979591844,0.98989898989899,0.0,1,0,0,23,3510.2414,0.6439653409591719,414.0
352,202412,4807.9543,0.0,82,7,0,2,109.95700000000001,109.9574,49.6648,0.07200000000000001,60.29220000000001,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20241201,4807.9543,0.00039999999999906777,0.548325254417636,0.022869809723441006,58.63358902439025,0.9213483146067416,0.0,1,0,0,24,5770.715200000001,-0.16683562897021847,439.0
352,202501,4277.0396,0.0,76,6,0,0,99.592,99.593,45.348699999999994,0.048,54.2433,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20250101,4277.0396,0.0010000000000047748,0.5446551931882079,0.023285264882747403,56.27683684210526,0.926829268292683,0.0,1,0,0,25,4807.9543,-0.11042424009729049,461.0
352,202502,4510.8503,0.0,74,5,0,2,99.6161,99.6175,44.368100000000005,0.0553,55.248,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20250201,4510.8503,0.0014000000000038426,0.5546091445057576,0.02208366347249431,60.957436486486486,0.9367088607594937,0.0,1,0,0,26,4277.0396,0.054666480057841874,470.0
352,202503,2701.3397999999997,0.0,48,10,0,0,60.3552,60.354800000000004,27.353800000000003,0.0809999999999998,33.0014,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20250301,2701.3397999999997,-0.00039999999999906777,0.5467863580934202,0.022342690838079684,56.27791249999999,0.8275862068965517,0.0,1,0,0,27,4510.8503,-0.4011462096181734,522.0
352,202504,4370.9835,0.0,77,11,0,1,98.85650000000001,98.8562,44.68,0.096,54.1765,EG699756627,Golden Legal,EG,SME,Professional Services,Payment Links,Payment Links,Mai Ragab,2025,20250401,4370.9835,-0.00030000000000995897,0.5480317429809876,0.022616534699799257,56.76601948051948,0.875,0.0,1,0,0,28,2701.3397999999997,0.6180798505985811,489.0
